Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
00061	WP_041459500.1	GCF_000025885.1	+	579618	579893	-277	-2	60	WP_013047954.1	30S ribosomal protein S16	Bacteria	Synergistetes	Synergistia	Synergistales	Aminobacterium	Aminobacterium colombiense
00061	WP_041459500.1	GCF_000025885.1	+	579896	580141	1	246	66	WP_041459500.1	KH domain-containing protein	Bacteria	Synergistetes	Synergistia	Synergistales	Aminobacterium	Aminobacterium colombiense
00061	WP_041459500.1	GCF_000025885.1	+	580155	580685	260	790	62	WP_013047956.1	16S rRNA processing protein RimM	Bacteria	Synergistetes	Synergistia	Synergistales	Aminobacterium	Aminobacterium colombiense
00061	WP_041459500.1	GCF_000025885.1	+	580685	581944	790	2049	63	WP_013047957.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Synergistetes	Synergistia	Synergistales	Aminobacterium	Aminobacterium colombiense
00061	WP_041459500.1	GCF_000025885.1	+	581978	582325	2083	2430	64	WP_013047958.1	50S ribosomal protein L19	Bacteria	Synergistetes	Synergistia	Synergistales	Aminobacterium	Aminobacterium colombiense
00061	WP_041459500.1	GCF_000025885.1	-	582572	583366	2677	3471	0	WP_013047959.1	hypothetical protein	Bacteria	Synergistetes	Synergistia	Synergistales	Aminobacterium	Aminobacterium colombiense

00062	WP_044642606.1	GCF_000942395.1	-	950323	951243	-3239	-2319	0	WP_044642602.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis
00062	WP_044642606.1	GCF_000942395.1	+	951523	951864	-2039	-1698	58	WP_044642603.1	YlxM family DNA-binding protein	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis
00062	WP_044642606.1	GCF_000942395.1	+	951893	953239	-1669	-323	59	WP_044642604.1	signal recognition particle protein	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis
00062	WP_044642606.1	GCF_000942395.1	+	953275	953532	-287	-30	60	WP_044642605.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis
00062	WP_044642606.1	GCF_000942395.1	+	953563	953790	1	228	66	WP_044642606.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis
00062	WP_044642606.1	GCF_000942395.1	+	953832	954335	270	773	62	WP_052807486.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis
00062	WP_044642606.1	GCF_000942395.1	+	954345	955085	783	1523	63	WP_044642966.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis
00062	WP_044642606.1	GCF_000942395.1	+	955194	955538	1632	1976	64	WP_044642608.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis
00062	WP_044642606.1	GCF_000942395.1	+	955742	956344	2180	2782	54	WP_082050648.1	signal peptidase I	Bacteria	Firmicutes	Bacilli	Bacillales	Risungbinella	Risungbinella massiliensis

00063	WP_046510790.1	GCF_000986795.1	+	19878	20987	-3183	-2074	59	WP_046510779.1	signal recognition particle-docking protein FtsY	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis
00063	WP_046510790.1	GCF_000986795.1	+	20987	21322	-2074	-1739	58	WP_046510782.1	putative DNA-binding protein	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis
00063	WP_046510790.1	GCF_000986795.1	+	21334	22680	-1727	-381	59	WP_046510785.1	signal recognition particle protein	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis
00063	WP_046510790.1	GCF_000986795.1	+	22780	23055	-281	-6	60	WP_046510788.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis
00063	WP_046510790.1	GCF_000986795.1	+	23062	23289	1	228	66	WP_046510790.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis
00063	WP_046510790.1	GCF_000986795.1	+	23350	23844	289	783	62	WP_046510793.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis
00063	WP_046510790.1	GCF_000986795.1	+	23841	24509	780	1448	63	WP_046510796.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis
00063	WP_046510790.1	GCF_000986795.1	+	24650	24997	1589	1936	64	WP_046510799.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis
00063	WP_046510790.1	GCF_000986795.1	-	25153	27798	2092	4737	0	WP_046510803.1	YfhO family protein	Bacteria	Firmicutes	Bacilli	Bacillales	Salinicoccus	Salinicoccus sediminis

00064	WP_070710341.1	GCF_001815515.1	+	94553	95668	-3142	-2027	59	WP_070710340.1	signal recognition particle-docking protein FtsY	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07
00064	WP_070710341.1	GCF_001815515.1	+	95646	95978	-2049	-1717	58	WP_144265443.1	putative DNA-binding protein	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07
00064	WP_070710341.1	GCF_001815515.1	+	95990	97336	-1705	-359	59	WP_070457661.1	signal recognition particle protein	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07
00064	WP_070710341.1	GCF_001815515.1	+	97421	97693	-274	-2	60	WP_040929193.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07
00064	WP_070710341.1	GCF_001815515.1	+	97696	97923	1	228	66	WP_070710341.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07
00064	WP_070710341.1	GCF_001815515.1	+	97971	98459	276	764	62	WP_040929191.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07
00064	WP_070710341.1	GCF_001815515.1	+	98456	99127	761	1432	63	WP_070710342.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07
00064	WP_070710341.1	GCF_001815515.1	+	99242	99595	1547	1900	64	WP_040929189.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07
00064	WP_070710341.1	GCF_001815515.1	-	99761	99913	2066	2218	0	WP_168165522.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Bacillales	Nosocomiicoccus	Nosocomiicoccus sp. HMSC059G07

00065	WP_082671097.1	GCF_001482755.1	+	158482	160824	-5622	-3280	0	WP_157850614.1	prolyl oligopeptidase family serine peptidase	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum
00065	WP_082671097.1	GCF_001482755.1	-	160872	161630	-3232	-2474	16	WP_058866913.1	hypothetical protein	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum
00065	WP_082671097.1	GCF_001482755.1	+	162128	163621	-1976	-483	59	WP_058866914.1	signal recognition particle protein	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum
00065	WP_082671097.1	GCF_001482755.1	+	163621	163968	-483	-136	60	WP_082671055.1	30S ribosomal protein S16	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum
00065	WP_082671097.1	GCF_001482755.1	+	164105	164326	1	222	66	WP_082671097.1	KH domain-containing protein	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum
00065	WP_082671097.1	GCF_001482755.1	+	164323	164871	219	767	62	WP_058866916.1	16S rRNA processing protein RimM	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum
00065	WP_082671097.1	GCF_001482755.1	+	164953	165726	849	1622	63	WP_058867261.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum
00065	WP_082671097.1	GCF_001482755.1	+	165746	166201	1642	2097	64	WP_072234176.1	50S ribosomal protein L19	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum
00065	WP_082671097.1	GCF_001482755.1	+	166321	166737	2217	2633	0	WP_110249689.1	NAD(P)H-quinone oxidoreductase subunit 3	Bacteria	Acidobacteria	Blastocatellia	Blastocatellia_na	Chloracidobacterium	Chloracidobacterium thermophilum

00066	WP_084053921.1	GCF_900176035.1	+	90193	91623	-3786	-2356	0	WP_084053918.1	APC family permease	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes
00066	WP_084053921.1	GCF_900176035.1	+	91976	92320	-2003	-1659	58	WP_084054267.1	putative DNA-binding protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes
00066	WP_084053921.1	GCF_900176035.1	+	92344	93678	-1635	-301	59	WP_084053919.1	signal recognition particle protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes
00066	WP_084053921.1	GCF_900176035.1	+	93708	93956	-271	-23	60	WP_084053920.1	30S ribosomal protein S16	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes
00066	WP_084053921.1	GCF_900176035.1	+	93980	94210	1	231	66	WP_084053921.1	KH domain-containing protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes
00066	WP_084053921.1	GCF_900176035.1	+	94256	94663	277	684	57	WP_084053922.1	hypothetical protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes
00066	WP_084053921.1	GCF_900176035.1	+	94701	95198	722	1219	62	WP_084053923.1	16S rRNA processing protein RimM	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes
00066	WP_084053921.1	GCF_900176035.1	+	95295	96029	1316	2050	63	WP_084053924.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes
00066	WP_084053921.1	GCF_900176035.1	+	96031	96597	2052	2618	63	WP_084053925.1	RNA methyltransferase	Bacteria	Firmicutes	Clostridia	Clostridiales	Desulfonispora	Desulfonispora thiosulfatigenes

00067	WP_084286292.1	GCF_000423665.1	-	112191	112766	-3902	-3327	0	WP_028067764.1	TetR/AcrR family transcriptional regulator	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli
00067	WP_084286292.1	GCF_000423665.1	-	113111	114514	-2982	-1579	0	WP_028067765.1	Si-specific NAD(P)(+) transhydrogenase	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli
00067	WP_084286292.1	GCF_000423665.1	+	114546	115877	-1547	-216	59	WP_028067766.1	signal recognition particle protein	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli
00067	WP_084286292.1	GCF_000423665.1	+	115940	116194	-153	101	60	WP_028067767.1	30S ribosomal protein S16	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli
00067	WP_084286292.1	GCF_000423665.1	+	116094	116438	1	345	66	WP_084286292.1	KH domain-containing protein	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli
00067	WP_084286292.1	GCF_000423665.1	+	116323	116916	230	823	62	WP_084286293.1	16S rRNA processing protein RimM	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli
00067	WP_084286292.1	GCF_000423665.1	+	116906	117589	813	1496	63	WP_053227775.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli
00067	WP_084286292.1	GCF_000423665.1	+	117633	118166	1540	2073	64	WP_028067769.1	50S ribosomal protein L19	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli
00067	WP_084286292.1	GCF_000423665.1	+	118234	118797	2141	2704	54	WP_053227825.1	signal peptidase I	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Solirubrobacter	Solirubrobacter soli

00068	WP_089722705.1	GCF_900103745.1	+	28076	28999	-3134	-2211	59	WP_089716686.1	signal recognition particle-docking protein FtsY	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense
00068	WP_089722705.1	GCF_900103745.1	+	29145	29489	-2065	-1721	58	WP_073155700.1	YlxM family DNA-binding protein	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense
00068	WP_089722705.1	GCF_900103745.1	+	29502	30842	-1708	-368	59	WP_089722704.1	signal recognition particle protein	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense
00068	WP_089722705.1	GCF_900103745.1	+	30931	31191	-279	-19	60	WP_073155695.1	30S ribosomal protein S16	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense
00068	WP_089722705.1	GCF_900103745.1	+	31211	31438	1	228	66	WP_089722705.1	KH domain-containing protein	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense
00068	WP_089722705.1	GCF_900103745.1	+	31460	31972	250	762	62	WP_089722706.1	16S rRNA processing protein RimM	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense
00068	WP_089722705.1	GCF_900103745.1	+	31984	32736	774	1526	63	WP_089722707.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense
00068	WP_089722705.1	GCF_900103745.1	+	32729	33313	1519	2103	63	WP_089722708.1	RNA methyltransferase	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense
00068	WP_089722705.1	GCF_900103745.1	+	33345	33698	2135	2488	64	WP_089722709.1	50S ribosomal protein L19	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobium	Halanaerobium congolense

00069	WP_091351128.1	GCF_900111575.1	+	11052	11576	-3144	-2620	0	WP_091351131.1	RNA polymerase sigma factor	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii
00069	WP_091351128.1	GCF_900111575.1	+	10102	10431	-1999	-1670	58	WP_091351130.1	hypothetical protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii
00069	WP_091351128.1	GCF_900111575.1	+	8762	10093	-1661	-330	59	WP_091351129.1	signal recognition particle protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii
00069	WP_091351128.1	GCF_900111575.1	+	8450	8698	-266	-18	60	WP_072905433.1	30S ribosomal protein S16	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii
00069	WP_091351128.1	GCF_900111575.1	+	8201	8431	1	231	66	WP_091351128.1	KH domain-containing protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii
00069	WP_091351128.1	GCF_900111575.1	+	7664	8158	274	768	62	WP_091351127.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii
00069	WP_091351128.1	GCF_900111575.1	+	6966	7667	765	1466	63	WP_091351126.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii
00069	WP_091351128.1	GCF_900111575.1	+	6508	6852	1580	1924	64	WP_091351125.1	50S ribosomal protein L19	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii
00069	WP_091351128.1	GCF_900111575.1	+	5927	6436	1996	2505	54	WP_091351124.1	signal peptidase I	Bacteria	Firmicutes	Clostridia	Clostridiales	Anaerobranca	Anaerobranca gottschalkii

00070	WP_091790858.1	GCF_900101835.1	+	160238	160756	-2558	-2040	0	WP_091790862.1	deoxyuridine 5'-triphosphate nucleotidohydrolase	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger
00070	WP_091790858.1	GCF_900101835.1	+	159821	160186	-1988	-1623	58	WP_091790861.1	YlxM family DNA-binding protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger
00070	WP_091790858.1	GCF_900101835.1	+	158485	159831	-1633	-287	59	WP_091790860.1	signal recognition particle protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger
00070	WP_091790858.1	GCF_900101835.1	+	158210	158461	-263	-12	60	WP_091790859.1	30S ribosomal protein S16	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger
00070	WP_091790858.1	GCF_900101835.1	+	157967	158197	1	231	66	WP_091790858.1	KH domain-containing protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger
00070	WP_091790858.1	GCF_900101835.1	+	157490	157912	286	708	57	WP_091790857.1	hypothetical protein	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger
00070	WP_091790858.1	GCF_900101835.1	+	156982	157527	671	1216	62	WP_091790856.1	16S rRNA processing protein RimM	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger
00070	WP_091790858.1	GCF_900101835.1	+	156230	156979	1219	1968	63	WP_091790855.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger
00070	WP_091790858.1	GCF_900101835.1	-	155661	156122	2076	2537	0	WP_091790854.1	6%2C7-dimethyl-8-ribityllumazine synthase	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcus	Peptococcus niger

00071	WP_092085186.1	GCF_002871685.1	+	158528	163099	-4999	-428	18	WP_102233257.1	YSIRK-type signal peptide-containing protein	Bacteria	Firmicutes	Bacilli	Lactobacillales	Dolosicoccus	Dolosicoccus paucivorans
00071	WP_092085186.1	GCF_002871685.1	+	158131	158394	-294	-31	60	WP_092085188.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Lactobacillales	Dolosicoccus	Dolosicoccus paucivorans
00071	WP_092085186.1	GCF_002871685.1	+	157851	158099	1	249	66	WP_092085186.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Lactobacillales	Dolosicoccus	Dolosicoccus paucivorans
00071	WP_092085186.1	GCF_002871685.1	+	157177	157704	396	923	62	WP_092085184.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Lactobacillales	Dolosicoccus	Dolosicoccus paucivorans
00071	WP_092085186.1	GCF_002871685.1	+	156447	157187	913	1653	63	WP_092085206.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Lactobacillales	Dolosicoccus	Dolosicoccus paucivorans
00071	WP_092085186.1	GCF_002871685.1	+	155271	156434	1666	2829	51	WP_102227733.1	betaine/proline/choline family ABC transporter ATP-binding protein	Bacteria	Firmicutes	Bacilli	Lactobacillales	Dolosicoccus	Dolosicoccus paucivorans
00071	WP_092085186.1	GCF_002871685.1	+	154636	155274	2826	3464	0	WP_092085180.1	ABC transporter permease	Bacteria	Firmicutes	Bacilli	Lactobacillales	Dolosicoccus	Dolosicoccus paucivorans

00072	WP_092478849.1	GCF_900111595.1	+	15250	16707	-3850	-2393	0	WP_092478851.1	hypothetical protein	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum
00072	WP_092478849.1	GCF_900111595.1	+	14764	15102	-2245	-1907	58	WP_092478868.1	DNA-binding protein	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum
00072	WP_092478849.1	GCF_900111595.1	+	13409	14749	-1892	-552	59	WP_092478867.1	signal recognition particle protein	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum
00072	WP_092478849.1	GCF_900111595.1	+	13030	13272	-415	-173	60	WP_092478850.1	30S ribosomal protein S16	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum
00072	WP_092478849.1	GCF_900111595.1	+	12626	12856	1	231	66	WP_092478849.1	KH domain-containing protein	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum
00072	WP_092478849.1	GCF_900111595.1	+	11993	12508	349	864	62	WP_092478848.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum
00072	WP_092478849.1	GCF_900111595.1	+	11255	11977	880	1602	63	WP_092478847.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum
00072	WP_092478849.1	GCF_900111595.1	+	10772	11119	1738	2085	64	WP_092478846.1	50S ribosomal protein L19	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum
00072	WP_092478849.1	GCF_900111595.1	+	10044	10634	2223	2813	54	WP_092478845.1	signal peptidase I	Bacteria	Firmicutes	Clostridia	Clostridiales	[Clostridium]	[Clostridium] polysaccharolyticum

00073	WP_095041880.1	GCF_900066015.1	-	407878	408348	-4310	-3840	0	WP_162292429.1	hypothetical protein	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve
00073	WP_095041880.1	GCF_900066015.1	+	406126	407406	-3368	-2088	0	WP_095041882.1	methionine adenosyltransferase	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve
00073	WP_095041880.1	GCF_900066015.1	+	404635	405972	-1934	-597	59	WP_095041881.1	signal recognition particle protein	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve
00073	WP_095041880.1	GCF_900066015.1	+	404344	404586	-548	-306	10000	CFX0092_RS01740	pseudogene	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve
00073	WP_095041880.1	GCF_900066015.1	+	403792	404037	1	246	66	WP_095041880.1	KH domain-containing protein	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve
00073	WP_095041880.1	GCF_900066015.1	+	403189	403779	259	849	62	WP_095041879.1	16S rRNA processing protein RimM	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve
00073	WP_095041880.1	GCF_900066015.1	+	401996	403120	918	2042	38	WP_095041878.1	DNA-protecting protein DprA	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve
00073	WP_095041880.1	GCF_900066015.1	+	400901	401992	2046	3137	27	WP_095041877.1	mannose-1-phosphate guanylyltransferase	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve
00073	WP_095041880.1	GCF_900066015.1	+	398376	400559	3479	5662	36	WP_173776344.1	type I DNA topoisomerase	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Candidatus	Candidatus Promineofilum breve

00074	WP_119067951.1	GCF_003568865.1	+	1395974	1399270	-6317	-3021	55	WP_162924522.1	AAA family ATPase	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani
00074	WP_119067951.1	GCF_003568865.1	+	1399280	1400572	-3011	-1719	59	WP_119067947.1	signal recognition particle-docking protein FtsY	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani
00074	WP_119067951.1	GCF_003568865.1	+	1400579	1401934	-1712	-357	59	WP_119070708.1	signal recognition particle protein	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani
00074	WP_119067951.1	GCF_003568865.1	+	1402034	1402276	-257	-15	60	WP_119067949.1	30S ribosomal protein S16	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani
00074	WP_119067951.1	GCF_003568865.1	+	1402292	1402534	1	243	66	WP_119067951.1	KH domain-containing protein	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani
00074	WP_119067951.1	GCF_003568865.1	+	1402542	1403048	251	757	62	WP_119067953.1	16S rRNA processing protein RimM	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani
00074	WP_119067951.1	GCF_003568865.1	+	1403058	1403723	767	1432	63	WP_119067955.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani
00074	WP_119067951.1	GCF_003568865.1	+	1403810	1404136	1519	1845	64	WP_119067957.1	50S ribosomal protein L19	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani
00074	WP_119067951.1	GCF_003568865.1	+	1404150	1404752	1859	2461	42	WP_162924523.1	ribonuclease HII	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacter	Rubrobacter indicoceani

00075	WP_124791567.1	GCF_003859815.1	-	129966	131498	-5253	-3721	0	WP_124791575.1	glutamine-hydrolyzing GMP synthase	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	unclassified	unclassified Desulfovibrio
00075	WP_124791567.1	GCF_003859815.1	-	128449	129906	-3661	-2204	0	WP_124791573.1	IMP dehydrogenase	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	unclassified	unclassified Desulfovibrio
00075	WP_124791567.1	GCF_003859815.1	+	126711	128213	-1968	-466	59	WP_124791571.1	signal recognition particle protein	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	unclassified	unclassified Desulfovibrio
00075	WP_124791567.1	GCF_003859815.1	+	126402	126641	-396	-157	60	WP_124791569.1	30S ribosomal protein S16	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	unclassified	unclassified Desulfovibrio
